id,nome,uf,populacao,pib,estado_id,codigo_ibg,OID_,MUNICIPIO,UF_1,MUNICIPI_1,UF_12,OID_1,C??digo_do,Munic??pio,Estado,Ano_de_Ref,C??digo__1,Prestador,Sigla_do_P,Abrang??nc,Tipo_de_se,Natureza_j,ES001___Po,ES002___Qu,ES003___Qu,ES004___Ex,ES005___Vo,ES006___Vo,ES007___Vo,ES008___Qu,ES009___Qu,ES012___Vo,ES013___Vo,ES014___Vo,ES015___Vo,ES026___Po,ES028___Co,OID_12,C??digo__2,Munic??p_1,Estado_1,Ano_de_R_1,Prestadore,Servi??os,POP_TOT__,AG001___Po,ES001____1
3746,Jo??o Dias,RN,2601,12597,20,2405900,274,??gua Nova,RN,Jo??o Dias,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,623,240590,Jo??o Dias,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24059040] Prefeitura Municipal de Jo??o Dias - PMJD","??gua, Res. S??lidos",2,69100000000,972,00000000000,0,00000000000
3747,Jos?? da Penha,RN,5868,30727,20,2406007,274,??gua Nova,RN,Jos?? da Penha,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,624,240600,Jos?? da Penha,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua e Esgoto,6,04900000000,3,65100000000,413,00000000000
3828,Serra Negra do Norte,RN,7770,40279,20,2413409,274,??gua Nova,RN,Serra Negra do Norte,RN,28,241340,Serra Negra do Norte,RN,2015,24134011,Prefeitura Municipal de Serra Negra do Norte,PMSNN,Local,??gua e Esgoto,Administra????o p??blica direta,5.712,0,0,15,50000000000,239,32000000000,239,32000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,5.213,15,11000000000,703,241340,Serra Negra do Norte,RN,2015,"[24134011] Prefeitura Municipal de Serra Negra do Norte - PMSNN, [24134040] Secretaria Municipal de Infraestrutura e Servi??os P??blicos - SMISP","??gua e Esgoto, Res. S??lidos",8,13000000000,6,50300000000,5,71200000000
2751,S??o Jos?? do Brejo do Cruz,PB,1684,9936,15,2514651,161,Aparecida,PB,S??o Jos?? do Brejo do Cruz,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,347,251465,S??o Jos?? do Brejo do Cruz,PB,2015,"[25146511] Prefeitura Municipal de S??o Jos?? do Brejo do Cruz - PMSJBC, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25146540] PREFEITURA MUNICIPAL DE S?? JOS??DO BREJO DO CRUZ - PMSJBC","Esgoto, ??gua, Res. S??lidos",1,78000000000,1,31800000000,400,00000000000
3774,Ouro Branco,RN,4699,29055,20,2408508,274,??gua Nova,RN,Ouro Branco,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,649,240850,Ouro Branco,RN,2015,"[24085011] Prefeitura Municipal de Ouro Branco - pmob, [24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24085040] Municipio de Ouro Branco - PMOB","Esgoto, ??gua, Res. S??lidos",4,87100000000,3,37700000000,2,50000000000
3765,Messias Targino,RN,4188,26614,20,2407609,274,??gua Nova,RN,Messias Targino,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,640,240760,Messias Targino,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,4,53000000000,2,48200000000,0,00000000000
2752,S??o Jos?? do Sabugi,PB,4010,20530,15,2514701,161,Aparecida,PB,S??o Jos?? do Sabugi,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,348,251470,S??o Jos?? do Sabugi,PB,2015,"[25147011] Prefeitura Municipal de S??o Jos?? do Sabugi - PMSJS, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25147040] Secretaria de Infraestrutura do Municipio - SIM","Esgoto, ??gua, Res. S??lidos",4,12400000000,3,37500000000,2,21200000000
3775,Paran??RN,3952,18859,20,2408607,274,??gua Nova,RN,Paran??RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,650,240860,Paran??RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24086040] Prefeitura Municipal de Paran??- PMP","??gua, Res. S??lidos",4,22200000000,2,87400000000,0,00000000000
2753,S??o Jos?? dos Cordeiros,PB,3985,16958,15,2514800,161,Aparecida,PB,S??o Jos?? dos Cordeiros,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,349,251480,S??o Jos?? dos Cordeiros,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,3,72900000000,2,48700000000,0,00000000000
2764,Serra Redonda,PB,7050,36474,15,2515807,161,Aparecida,PB,Serra Redonda,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,359,251580,Serra Redonda,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25158040] PREFEITURA MUNICIPAL DE SERRA REDONDA - PMSR","??gua, Res. S??lidos",7,05300000000,0,00000000000,0,00000000000
3776,Para??,RN,3859,16929,20,2408706,274,??gua Nova,RN,Para??,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,651,240870,Para??,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT","??gua, Res. S??lidos",3,89100000000,3,42400000000,0,00000000000
3769,Mossor??,RN,259815,3496776,20,2408003,274,??gua Nova,RN,Mossor??,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,644,240800,Mossor??,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24080040] SECRETARIA DE SERVI??S URBANOS - SEMSUR","??gua e Esgoto, Res. S??lidos",288,16200000000,263,27900000000,129,45600000000
3838,Tibau,RN,3687,32908,20,2411056,274,??gua Nova,RN,Tibau,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,713,241105,Tibau,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,4,01900000000,3,09000000000,0,00000000000
2818,Cal??ado,PE,11125,55976,16,2603306,0,Araripina,PE,Cal??ado,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,413,260330,Cal??ado,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26033040] Prefeitura Municipal de Cal??ado - PMC","??gua, Res. S??lidos",11,13600000000,3,92200000000,0,00000000000
2620,Condado,PB,6584,34732,15,2504504,161,Aparecida,PB,Condado,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,227,250450,Condado,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,6,73300000000,6,18100000000,0,00000000000
2781,Vieir??polis,PB,5045,19722,15,2517209,161,Aparecida,PB,Vieir??polis,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,376,251720,Vieir??polis,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25172040] SECRETARIA DE OBRAS E SERVI??S P??LICOS - SOSP","??gua, Res. S??lidos",5,29500000000,1,18600000000,0,00000000000
2935,S??o Jo??o,PE,21312,103706,16,2613206,0,Araripina,PE,S??o Jo??o,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,528,261320,S??o Jo??o,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,22,40300000000,13,74900000000,0,00000000000
3823,S??o Vicente,RN,6028,27951,20,2413003,274,??gua Nova,RN,S??o Vicente,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,698,241300,S??o Vicente,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,6,40000000000,5,18500000000,0,00000000000
3799,Riachuelo,RN,7067,33405,20,2410900,274,??gua Nova,RN,Riachuelo,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,674,241090,Riachuelo,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua e Esgoto,7,86300000000,4,83700000000,4,30100000000
3842,Triunfo Potiguar,RN,3368,17747,20,2414456,274,??gua Nova,RN,Triunfo Potiguar,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,717,241445,Triunfo Potiguar,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,3,36600000000,2,89400000000,0,00000000000
3843,Umarizal,RN,10659,62298,20,2414506,274,??gua Nova,RN,Umarizal,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,718,241450,Umarizal,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,10,83500000000,9,21900000000,0,00000000000
3844,Upanema,RN,12992,89781,20,2414605,274,??gua Nova,RN,Upanema,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,719,241460,Upanema,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24146040] PREFEITURA MUNICIPAL DE UPANEMA - PMU","??gua, Res. S??lidos",14,28200000000,7,05000000000,0,00000000000
3845,V??zea,RN,5236,26155,20,2414704,274,??gua Nova,RN,V??zea,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,375,251710,V??zea,PB,2015,"[25171011] Prefeitura Municipal de V??zea - PMV, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25171040] Prefeitura Municipal de V??zea - PB - PMV","Esgoto, ??gua, Res. S??lidos",2,74700000000,2,42600000000,1,80000000000
3846,Venha-Ver,RN,3821,17118,20,2414753,274,??gua Nova,RN,Venha-Ver,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,721,241475,Venha-Ver,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24147540] PREFEITURA MUNICIPAL DE VENHA-VER - PMVV","??gua, Res. S??lidos",4,12100000000,1,29300000000,0,00000000000
3848,Vi??osa,RN,1618,9000,20,2414902,274,??gua Nova,RN,Vi??osa,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,723,241490,Vi??osa,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24149040] PREFEITURA MUNICIPAL DE VI??SA - PMV","??gua, Res. S??lidos",1,71400000000,1,63200000000,0,00000000000
3837,Tenente Laurentino Cruz,RN,5406,27868,20,2414159,274,??gua Nova,RN,Tenente Laurentino Cruz,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,712,241415,Tenente Laurentino Cruz,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,5,75700000000,4,65800000000,0,00000000000
2819,Calumbi,PE,5648,24667,16,2603405,0,Araripina,PE,Calumbi,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,414,260340,Calumbi,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,5,74500000000,2,64900000000,0,00000000000
2817,Caet??s,PE,26577,105518,16,2603207,0,Araripina,PE,Caet??s,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,412,260320,Caet??s,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26032040] Prefeitura Municipal de Caet??s - PMC","??gua, Res. S??lidos",28,14500000000,6,53600000000,0,00000000000
3726,Frutuoso Gomes,RN,4233,21606,20,2404002,274,??gua Nova,RN,Frutuoso Gomes,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,605,240400,Frutuoso Gomes,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24040040] PREFEITURA MUNICIPAL DE FRUTUOSO GOMES - PMFG","??gua, Res. S??lidos",4,22800000000,2,80900000000,0,00000000000
3730,Grossos,RN,9393,119019,20,2404408,274,??gua Nova,RN,Grossos,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,608,240440,Grossos,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,10,19700000000,7,64200000000,0,00000000000
3724,Flor??ia,RN,8959,45332,20,2403806,274,??gua Nova,RN,Flor??ia,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,603,240380,Flor??ia,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua e Esgoto,9,25400000000,7,11400000000,7,08300000000
2661,Lagoa,PB,4681,22664,15,2508109,161,Aparecida,PB,Lagoa,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,266,250810,Lagoa,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,4,68700000000,2,38000000000,0,00000000000
3716,Currais Novos,RN,42652,338680,20,2403103,274,??gua Nova,RN,Currais Novos,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,595,240310,Currais Novos,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua e Esgoto,44,88700000000,37,92900000000,30,08700000000
3718,Encanto,RN,5231,24973,20,2403301,274,??gua Nova,RN,Encanto,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,597,240330,Encanto,RN,2015,"[24033011] Prefeitura Municipal de Encanto - PME, [24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24033040] PREFEITURA MUNICIPAL  DE ENCANTO - PME","Esgoto, ??gua, Res. S??lidos",5,59300000000,2,46400000000,5,59300000000
3744,Jardim do Serid??,RN,12113,70799,20,2405702,274,??gua Nova,RN,Jardim do Serid??,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,621,240570,Jardim do Serid??,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24057040] Prefeitura Municipal de Jardim do Serid?? - PMJS","??gua, Res. S??lidos",12,55300000000,10,19200000000,0,00000000000
3748,Jucurutu,RN,17692,104194,20,2406106,274,??gua Nova,RN,Jucurutu,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,625,240610,Jucurutu,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24061040] Secret??ia de Servi??os Urbanos - SSU","??gua e Esgoto, Res. S??lidos",18,45000000000,11,34100000000,3,75700000000
3753,Lagoa Nova,RN,13983,64893,20,2406502,274,??gua Nova,RN,Lagoa Nova,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,630,240650,Lagoa Nova,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24065040] PREFEITURA MUNICIPAL DE LAGOA NOVA - PMLN","??gua e Esgoto, Res. S??lidos",15,27400000000,7,58600000000,5,04200000000
3760,Macau,RN,28954,454248,20,2407203,274,??gua Nova,RN,Macau,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,637,240720,Macau,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24072040] Prefeitura Municipal - PM","??gua e Esgoto, Res. S??lidos",31,31800000000,23,79700000000,20,61800000000
3762,Marcelino Vieira,RN,8265,42046,20,2407302,274,??gua Nova,RN,Marcelino Vieira,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,638,240730,Marcelino Vieira,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24073040] Prefeitura Municipal de Marcelino Vieira - PMMV","??gua, Res. S??lidos",8,49900000000,5,05800000000,0,00000000000
3763,Martins,RN,8218,37567,20,2407401,274,??gua Nova,RN,Martins,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,639,240740,Martins,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24074040] Prefeitura Municipal de Martins - PMM","??gua, Res. S??lidos",8,70600000000,5,34000000000,0,00000000000
3805,Santana do Matos,RN,13809,66841,20,2411403,274,??gua Nova,RN,Santana do Matos,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,680,241140,Santana do Matos,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,13,60500000000,6,80400000000,0,00000000000
3810,S??o Fernando,RN,3401,34092,20,2411809,274,??gua Nova,RN,S??o Fernando,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,685,241180,S??o Fernando,RN,2015,"[24118011] Prefeitura Municipal de S??o Fernando - PMSF, [24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN","Esgoto, ??gua",3,58700000000,2,42300000000,2,18700000000
3811,S??o Francisco do Oeste,RN,3874,19839,20,2411908,274,??gua Nova,RN,S??o Francisco do Oeste,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,686,241190,S??o Francisco do Oeste,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24119040] Prefeitura Municipal de S??o Francisco do Oeste - PMSFO","??gua, Res. S??lidos",4,17300000000,3,17600000000,0,00000000000
3812,S??o Gon??alo do Amarante,RN,87668,953855,20,2412005,274,??gua Nova,RN,S??o Gon??alo do Amarante,CE,27,241200,S??o Gon??alo do Amarante,RN,2015,24120011,Servi??o Aut??nomo de ??gua e Esgoto,SAAE,Local,??gua e Esgoto,Autarquia,14.782,0,0,48,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,14.782,562,80000000000,151,231240,S??o Gon??alo do Amarante,CE,2015,"[23044000] Companhia de ??gua e Esgoto do Cear??- CAGECE, [23124040] Secretaria de Meio Ambiente e Urbanismo - PMSGA","??gua e Esgoto, Res. S??lidos",47,29700000000,15,92700000000,5,98700000000
3813,S??o Jo??o do Sabugi,RN,5922,35384,20,2412104,274,??gua Nova,RN,S??o Jo??o do Sabugi,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,688,241210,S??o Jo??o do Sabugi,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24121040] Secretaria Municipal de Infraestrutura e Servi??os Urbanos - SMIS","??gua, Res. S??lidos",6,21800000000,4,99400000000,0,00000000000
2771,Sousa,PB,65803,586365,15,2516201,161,Aparecida,PB,Sousa,PB,20,251620,Sousa,PB,2015,25162011,Departamento de ??gua, Esgoto e Saneamento Ambiental de Sousa,DAESA,Local,??gua e Esgoto,Autarquia,28.819,0,0,141,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,26.829,335,00000000000,365,251620,Sousa,PB,2015,"[25162011] Departamento de ??gua, Esgoto e Saneamento Ambiental de Sousa - DAESA, [25162040] Departamento de ??gua, Esgotos e Saneamento Ambiental de Sousa - DAESA","??gua e Esgoto, Res. S??lidos",68,82200000000,61,45300000000,28,81900000000
3733,Ipangua??u,RN,13856,87684,20,2404705,274,??gua Nova,RN,Ipangua??u,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,611,240470,Ipangua??u,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24047040] Prefeitura Municipal de Ipangua??u - PMI","??gua, Res. S??lidos",15,14700000000,3,84200000000,0,00000000000
2821,Camocim de S??o F??lix,PE,17104,91817,16,2603504,0,Araripina,PE,Camocim de S??o F??lix,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,416,260350,Camocim de S??o F??lix,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26035040] Prefeitura Municipal de Camocim - PMC","??gua, Res. S??lidos",18,29200000000,13,07200000000,0,00000000000
3735,Itaj??RN,6932,52790,20,2404853,274,??gua Nova,RN,Itaj??RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,0,0,,,0,,,0,00000000000,0,00000000000,0,00000000000
3725,Francisco Dantas,RN,2874,15821,20,2403905,274,??gua Nova,RN,Francisco Dantas,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,604,240390,Francisco Dantas,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,2,90900000000,1,66700000000,0,00000000000
3729,Governador Dix-Sept Rosado,RN,12374,142763,20,2404309,274,??gua Nova,RN,Governador Dix-Sept Rosado,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,607,240430,Governador Dix-Sept Rosado,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,13,04800000000,6,09200000000,0,00000000000
2692,Ouro Velho,PB,2928,14955,15,2510600,161,Aparecida,PB,Ouro Velho,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,295,251060,Ouro Velho,PB,2015,"[25106011] Prefeitura Municipal de Ouro Velho - PMOV, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25106040] Prefeitura Municipal de Ouro Velho - PMOV","Esgoto, ??gua, Res. S??lidos",3,02300000000,2,06300000000,1,70000000000
2656,Juarez T??ora,PB,7459,30582,15,2507606,161,Aparecida,PB,Juarez T??ora,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,262,250760,Juarez T??ora,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25076040] Prefeitura Municipal de Juarez T??ora - PMJT","??gua, Res. S??lidos",7,85000000000,7,15800000000,0,00000000000
3739,Jandu??s,RN,5345,28893,20,2405207,274,??gua Nova,RN,Jandu??s,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,616,240520,Jandu??s,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,5,41900000000,4,10100000000,0,00000000000
